I_rms,I_std,I_energy,I_domfreq_hz,II_rms,II_std,II_energy,II_domfreq_hz,III_rms,III_std,III_energy,III_domfreq_hz,rms_mean,std_mean,energy_mean,domfreq_mean_hz,file_base,PID,segment_id,start_sec,end_sec,segment_path
1.3972113132476807,1.3972010612487793,1.9521995782852173,2.1,1.3978739976882935,1.3978651762008667,1.9540516138076782,2.1,1.3970240354537964,1.3970141410827637,1.9516761302947998,2.1,1.3973697821299236,1.39736012617747,1.9526424407958984,2.1,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0004,40.0,50.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0004.npz
1.507668375968933,1.507665991783142,2.273063898086548,4.1000000000000005,1.5080177783966064,1.5080149173736572,2.2741174697875977,4.1000000000000005,1.5079988241195679,1.507996678352356,2.2740604877471924,4.1000000000000005,1.5078949928283691,1.5078925291697185,2.273747285207113,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0005,50.0,60.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0005.npz
1.628150463104248,1.6281495094299316,2.650873899459839,4.2,1.6291675567626953,1.6291667222976685,2.654186964035034,4.2,1.6287306547164917,1.6287288665771484,2.652763605117798,4.2,1.6286828915278118,1.6286816994349163,2.6526081562042236,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0006,60.0,70.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0006.npz
1.3183317184448242,1.3183127641677856,1.7379984855651855,4.1000000000000005,1.319980263710022,1.3199617862701416,1.7423478364944458,4.1000000000000005,1.317481279373169,1.317456841468811,1.7357569932937622,4.1000000000000005,1.3185977538426716,1.3185771306355794,1.7387011051177979,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0007,70.0,80.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0007.npz
1.4309605360031128,1.4309381246566772,2.0476481914520264,7.300000000000001,1.4303526878356934,1.4303295612335205,2.0459089279174805,7.300000000000001,1.4316123723983765,1.4315871000289917,2.049513816833496,7.300000000000001,1.4309751987457275,1.4309515953063965,2.0476903120676675,7.300000000000001,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0008,80.0,90.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0008.npz
1.289366364479065,1.2893238067626953,1.6624655723571777,4.1000000000000005,1.2949035167694092,1.2948588132858276,1.6767749786376953,4.1000000000000005,1.2937307357788086,1.2936843633651733,1.6737390756607056,4.1000000000000005,1.2926668723424275,1.2926223278045654,1.6709932088851929,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0009,90.0,100.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0009.npz
1.085037112236023,1.0850367546081543,1.1773055791854858,4.1000000000000005,1.0900977849960327,1.090097427368164,1.1883131265640259,4.1000000000000005,1.0882468223571777,1.0882467031478882,1.1842811107635498,4.1000000000000005,1.0877939065297444,1.0877936283747356,1.1832999388376872,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0010,100.0,110.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0010.npz
1.0754419565200806,1.0754417181015015,1.1565754413604736,4.1000000000000005,1.0788015127182007,1.0788012742996216,1.1638126373291016,4.1000000000000005,1.0771878957748413,1.0771877765655518,1.1603337526321411,4.1000000000000005,1.0771437883377075,1.0771435896555583,1.160240610440572,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0011,110.0,120.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0011.npz
0.8842812776565552,0.8842414021492004,0.7819533348083496,4.1000000000000005,0.8820106387138367,0.8819712996482849,0.7779427766799927,4.1000000000000005,0.8814997673034668,0.8814557790756226,0.7770417928695679,4.1000000000000005,0.8825972278912863,0.882556160291036,0.7789793014526367,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0012,120.0,130.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0012.npz
1.221675992012024,1.221594214439392,1.4924921989440918,4.1000000000000005,1.2235562801361084,1.2234747409820557,1.4970898628234863,4.1000000000000005,1.225213885307312,1.2251296043395996,1.50114905834198,4.1000000000000005,1.2234820524851482,1.2233995199203491,1.4969103733698528,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0013,130.0,140.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0013.npz
0.7874720096588135,0.7874189019203186,0.6201121211051941,4.1000000000000005,0.7896033525466919,0.7895510792732239,0.6234734654426575,4.1000000000000005,0.7880178689956665,0.7879696488380432,0.6209721565246582,4.1000000000000005,0.7883644104003906,0.7883132100105286,0.6215192476908366,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0014,140.0,150.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0014.npz
0.8435387015342712,0.843526303768158,0.7115575671195984,4.1000000000000005,0.8411202430725098,0.8411087989807129,0.7074832916259766,4.1000000000000005,0.8419918417930603,0.8419831991195679,0.7089502811431885,4.1000000000000005,0.8422169287999471,0.8422061006228129,0.7093303799629211,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0015,150.0,160.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0015.npz
0.8017461895942688,0.8017383813858032,0.6427969932556152,4.1000000000000005,0.8053337335586548,0.8053244948387146,0.6485624313354492,4.1000000000000005,0.805510401725769,0.8055008053779602,0.6488470435142517,4.1000000000000005,0.8041967749595642,0.8041878938674927,0.6467354893684387,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0016,160.0,170.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0016.npz
0.8967796564102173,0.8967758417129517,0.8042137026786804,4.1000000000000005,0.8953577876091003,0.895352840423584,0.8016655445098877,4.1000000000000005,0.8932189345359802,0.8932144641876221,0.7978400588035583,4.1000000000000005,0.895118792851766,0.8951143821080526,0.8012397686640421,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0017,170.0,180.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0017.npz
0.8512454628944397,0.85124272108078,0.7246187925338745,4.1000000000000005,0.8527860045433044,0.8527844548225403,0.727243959903717,4.1000000000000005,0.8513733744621277,0.8513707518577576,0.7248366475105286,4.1000000000000005,0.8518016139666239,0.8517993092536926,0.7255664666493734,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0018,180.0,190.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0018.npz
0.6407368183135986,0.6407355666160583,0.41054365038871765,4.2,0.6416351199150085,0.641635000705719,0.411695659160614,4.2,0.6417348384857178,0.6417341828346252,0.411823570728302,4.2,0.6413689255714417,0.6413682500521342,0.41135429342587787,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0019,190.0,200.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0019.npz
0.7832726836204529,0.7832645773887634,0.613516092300415,4.1000000000000005,0.7848304510116577,0.7848253846168518,0.6159588098526001,4.1000000000000005,0.7852729558944702,0.7852656245231628,0.6166536211967468,4.1000000000000005,0.7844586968421936,0.7844518621762594,0.6153761744499207,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0020,200.0,210.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0020.npz
1.297743558883667,1.2977423667907715,1.684138298034668,4.1000000000000005,1.2922827005386353,1.2922815084457397,1.6699944734573364,4.1000000000000005,1.2921428680419922,1.2921411991119385,1.669633150100708,4.1000000000000005,1.2940563758214314,1.2940550247828166,1.674588640530904,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0021,210.0,220.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0021.npz
1.5372287034988403,1.5372287034988403,2.363072156906128,4.2,1.535446286201477,1.5354458093643188,2.357595205307007,4.2,1.5375487804412842,1.537548542022705,2.364056348800659,4.2,1.5367412567138672,1.536741018295288,2.361574570337931,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0022,220.0,230.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0022.npz
1.0379979610443115,1.037997841835022,1.077439785003662,4.1000000000000005,1.0374704599380493,1.0374704599380493,1.0763449668884277,4.1000000000000005,1.0393710136413574,1.0393706560134888,1.0802921056747437,4.1000000000000005,1.0382798115412395,1.03827965259552,1.0780256191889446,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0023,230.0,240.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0023.npz
0.7850902676582336,0.7850880026817322,0.6163666844367981,4.2,0.7849698066711426,0.7849664092063904,0.6161775588989258,4.2,0.784077525138855,0.7840742468833923,0.6147775650024414,4.2,0.784712533156077,0.7847095529238383,0.6157739361127218,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0024,240.0,250.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0024.npz
1.0987153053283691,1.09871506690979,1.2071752548217773,4.1000000000000005,1.0984187126159668,1.0984187126159668,1.2065237760543823,4.1000000000000005,1.0989984273910522,1.0989983081817627,1.207797646522522,4.1000000000000005,1.0987108151117961,1.0987106959025066,1.2071655591328938,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0025,250.0,260.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0025.npz
1.1331428289413452,1.1331382989883423,1.284012794494629,4.2,1.1332556009292603,1.1332513093948364,1.2842683792114258,4.2,1.1338789463043213,1.1338748931884766,1.2856814861297607,4.2,1.1334257920583088,1.133421500523885,1.2846542199452717,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0026,260.0,270.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0026.npz
0.6747581958770752,0.6747575998306274,0.45529863238334656,4.1000000000000005,0.6752787828445435,0.6752780675888062,0.4560014605522156,4.1000000000000005,0.6733484268188477,0.6733472943305969,0.45339810848236084,4.1000000000000005,0.6744618018468221,0.6744609872500101,0.454899400472641,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0027,270.0,280.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0027.npz
0.9355404376983643,0.9355230331420898,0.875235915184021,4.1000000000000005,0.9347227215766907,0.9347057342529297,0.8737065196037292,4.1000000000000005,0.9392480254173279,0.9392333626747131,0.8821868896484375,4.1000000000000005,0.9365037282307943,0.9364873766899109,0.8770431081453959,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0028,280.0,290.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0028.npz
0.997785747051239,0.9977754354476929,0.9955763816833496,4.2,0.9958345890045166,0.9958245754241943,0.9916865229606628,4.2,0.9960638284683228,0.9960552453994751,0.9921431541442871,4.2,0.9965613881746928,0.9965517520904541,0.9931353529294332,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0029,290.0,300.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0029.npz
0.9275265336036682,0.927524983882904,0.8603054881095886,4.1000000000000005,0.9274012446403503,0.9274001717567444,0.8600730299949646,4.1000000000000005,0.9282915592193604,0.9282896518707275,0.8617252111434937,4.1000000000000005,0.9277397791544596,0.9277382691701254,0.8607012430826823,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0030,300.0,310.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0030.npz
0.9408195614814758,0.9408096671104431,0.8851414322853088,4.1000000000000005,0.9329491257667542,0.9329416155815125,0.8703940510749817,4.1000000000000005,0.9340317249298096,0.934022068977356,0.8724152445793152,4.1000000000000005,0.9359334707260132,0.9359244505564371,0.8759835759798685,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0031,310.0,320.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0031.npz
0.9727612733840942,0.9727572202682495,0.9462644457817078,4.2,0.9710586667060852,0.9710550904273987,0.9429548978805542,4.2,0.9722083210945129,0.9722033143043518,0.9451890587806702,4.2,0.9720094203948975,0.9720052083333334,0.9448028008143107,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0032,320.0,330.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0032.npz
0.9491890072822571,0.949188768863678,0.9009597897529602,4.2,0.9494292140007019,0.9494290351867676,0.9014158248901367,4.2,0.9496930837631226,0.949691891670227,0.9019169807434082,4.2,0.9494371016820272,0.9494365652402242,0.9014308651288351,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0033,330.0,340.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0033.npz
0.9159178733825684,0.9159178137779236,0.8389055728912354,4.1000000000000005,0.9159728288650513,0.9159728288650513,0.839006245136261,4.1000000000000005,0.9169403314590454,0.9169402718544006,0.8407796025276184,4.1000000000000005,0.916277011235555,0.9162769714991251,0.839563806851705,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0034,340.0,350.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0034.npz
1.0564639568328857,1.0564639568328857,1.1161161661148071,4.2,1.057745337486267,1.057745337486267,1.1188251972198486,4.2,1.057120442390442,1.0571203231811523,1.1175035238265991,4.2,1.0571099122365315,1.0571098725001018,1.1174816290537517,4.2,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0035,350.0,360.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0035.npz
0.922416627407074,0.9224115610122681,0.8508524298667908,4.1000000000000005,0.9256561994552612,0.9256524443626404,0.8568393588066101,4.1000000000000005,0.9237947463989258,0.9237890839576721,0.8533967733383179,4.1000000000000005,0.9239558577537537,0.9239510297775269,0.8536961873372396,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0036,360.0,370.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0036.npz
0.7079485058784485,0.7079380750656128,0.5011910796165466,4.1000000000000005,0.7088866829872131,0.7088762521743774,0.5025203227996826,4.1000000000000005,0.7097194194793701,0.7097059488296509,0.5037016868591309,4.1000000000000005,0.7088515361150106,0.7088400920232137,0.5024710297584534,4.1000000000000005,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0037,370.0,380.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0037.npz
0.3175777792930603,0.31757763028144836,0.10085564106702805,4.800000000000001,0.3199388384819031,0.3199388384819031,0.10236085951328278,4.800000000000001,0.31788378953933716,0.31788355112075806,0.10105010122060776,4.800000000000001,0.31846680243810016,0.3184666732947032,0.1014222006003062,4.800000000000001,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0038,380.0,390.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0038.npz
0.33409103751182556,0.3340909779071808,0.1116168200969696,4.7,0.3310353755950928,0.33103466033935547,0.10958442091941833,4.7,0.3307764530181885,0.3307763934135437,0.10941306501626968,4.7,0.33196762204170227,0.3319673438866933,0.11020476867755254,4.7,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0039,390.0,400.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0039.npz
0.3242633640766144,0.3242608308792114,0.10514672845602036,4.5,0.3247149586677551,0.32471439242362976,0.10543979704380035,4.5,0.32336801290512085,0.3233664035797119,0.10456687957048416,4.5,0.32411544521649677,0.3241138756275177,0.10505113502343495,4.5,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0040,400.0,410.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0040.npz
0.3127291798591614,0.3127291798591614,0.09779953956604004,4.5,0.3151301145553589,0.3151297867298126,0.09930698573589325,4.5,0.31330201029777527,0.31330204010009766,0.09815815836191177,4.5,0.3137204349040985,0.31372033556302387,0.09842156122128169,4.5,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0041,410.0,420.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0041.npz
0.3228583335876465,0.32285773754119873,0.10423749685287476,4.5,0.3214791715145111,0.3214789628982544,0.10334885120391846,4.5,0.32075923681259155,0.3207589387893677,0.10288649052381516,4.5,0.32169891397158307,0.32169854640960693,0.10349094619353612,4.5,1055909_6025_0_0,1055909,1055909_6025_0_0_seg0042,420.0,430.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1055909_6025_0_0/1055909_6025_0_0_seg0042.npz
